train,synthesis,id19_id20_0004,323
train,synthesis,id19_id20_0006,338
train,synthesis,id19_id20_0007,328
train,synthesis,id19_id20_0008,324
train,synthesis,id19_id20_0009,341
train,synthesis,id19_id21_0000,327
train,synthesis,id19_id21_0001,335
train,synthesis,id19_id21_0002,320
train,synthesis,id19_id21_0004,323
train,synthesis,id19_id21_0006,338
train,synthesis,id19_id21_0007,328
train,synthesis,id19_id21_0008,324
train,synthesis,id19_id21_0009,341
train,synthesis,id19_id22_0000,327
train,synthesis,id19_id22_0001,335
train,synthesis,id19_id22_0002,320
train,synthesis,id19_id22_0004,323
train,synthesis,id19_id22_0005,322
train,synthesis,id19_id22_0006,338
train,synthesis,id19_id22_0007,328
train,synthesis,id19_id22_0008,324
train,synthesis,id19_id22_0009,341
train,synthesis,id19_id23_0000,327
train,synthesis,id19_id23_0001,335
train,synthesis,id19_id23_0002,320
train,synthesis,id19_id23_0004,323
train,synthesis,id19_id23_0005,322
train,synthesis,id19_id23_0006,338
train,synthesis,id19_id23_0007,328
train,synthesis,id19_id23_0008,324
train,synthesis,id19_id23_0009,341
train,synthesis,id19_id24_0000,327
train,synthesis,id19_id24_0002,320
train,synthesis,id19_id24_0004,323
train,synthesis,id19_id24_0007,328
train,synthesis,id19_id24_0008,324
train,synthesis,id19_id24_0009,341
train,synthesis,id19_id25_0000,327
train,synthesis,id19_id25_0001,335
train,synthesis,id19_id25_0002,320
train,synthesis,id19_id25_0004,323
train,synthesis,id19_id25_0005,322
train,synthesis,id19_id25_0006,338
train,synthesis,id19_id25_0007,328
train,synthesis,id19_id25_0008,324
train,synthesis,id19_id25_0009,341
train,synthesis,id19_id26_0001,335
train,synthesis,id19_id26_0002,320
train,synthesis,id19_id26_0004,323
train,synthesis,id19_id26_0006,338
train,synthesis,id19_id26_0007,328
train,synthesis,id19_id26_0008,324
train,synthesis,id19_id26_0009,341
train,synthesis,id19_id27_0001,335
train,synthesis,id19_id27_0002,320
train,synthesis,id19_id27_0004,323
train,synthesis,id19_id27_0006,338
train,synthesis,id19_id27_0007,328
train,synthesis,id19_id27_0008,324
train,synthesis,id19_id27_0009,341
train,synthesis,id19_id28_0000,327
train,synthesis,id19_id28_0001,335
train,synthesis,id19_id28_0002,320
train,synthesis,id19_id28_0004,323
train,synthesis,id19_id28_0005,322
train,synthesis,id19_id28_0006,338
train,synthesis,id19_id28_0007,328
train,synthesis,id19_id28_0008,324
train,synthesis,id19_id28_0009,341
train,synthesis,id1_id0_0000,365
train,synthesis,id1_id0_0001,272
train,synthesis,id1_id0_0002,400
train,synthesis,id1_id0_0003,451
train,synthesis,id1_id0_0004,409
train,synthesis,id1_id0_0005,422
train,synthesis,id1_id0_0006,505
train,synthesis,id1_id0_0007,328
train,synthesis,id1_id0_0009,412
train,synthesis,id1_id16_0000,365
train,synthesis,id1_id16_0001,272
train,synthesis,id1_id16_0002,400
train,synthesis,id1_id16_0003,451
train,synthesis,id1_id16_0004,409
train,synthesis,id1_id16_0005,422
train,synthesis,id1_id16_0006,505
train,synthesis,id1_id16_0007,328
train,synthesis,id1_id16_0009,412
train,synthesis,id1_id17_0000,365
train,synthesis,id1_id17_0001,272
train,synthesis,id1_id17_0002,400
train,synthesis,id1_id17_0003,451
train,synthesis,id1_id17_0004,409
train,synthesis,id1_id17_0005,422
train,synthesis,id1_id17_0006,505
train,synthesis,id1_id17_0007,328
train,synthesis,id1_id17_0009,412
train,synthesis,id1_id20_0000,365
train,synthesis,id1_id20_0001,272
train,synthesis,id1_id20_0002,400
train,synthesis,id1_id20_0003,451
train,synthesis,id1_id20_0004,409
train,synthesis,id1_id20_0005,422
train,synthesis,id1_id20_0006,505
train,synthesis,id1_id20_0007,328
train,synthesis,id1_id20_0009,412
train,synthesis,id1_id21_0000,365
train,synthesis,id1_id21_0001,272
train,synthesis,id1_id21_0002,400
train,synthesis,id1_id21_0003,451
train,synthesis,id1_id21_0004,409
train,synthesis,id1_id21_0005,422
train,synthesis,id1_id21_0006,505
train,synthesis,id1_id21_0007,328
train,synthesis,id1_id21_0009,412
train,synthesis,id1_id23_0001,272
train,synthesis,id1_id23_0002,400
train,synthesis,id1_id23_0003,451
train,synthesis,id1_id23_0004,409
train,synthesis,id1_id23_0005,422
train,synthesis,id1_id23_0006,505
train,synthesis,id1_id23_0007,328
train,synthesis,id1_id23_0009,412
train,synthesis,id1_id26_0000,365
train,synthesis,id1_id26_0001,272
train,synthesis,id1_id26_0002,400
train,synthesis,id1_id26_0003,451
train,synthesis,id1_id26_0004,409
train,synthesis,id1_id26_0005,422
train,synthesis,id1_id26_0006,505
train,synthesis,id1_id26_0007,328
train,synthesis,id1_id26_0008,506
train,synthesis,id1_id26_0009,412
train,synthesis,id1_id28_0000,365
train,synthesis,id1_id28_0001,272
train,synthesis,id1_id28_0002,400
train,synthesis,id1_id28_0003,451
train,synthesis,id1_id28_0004,409
train,synthesis,id1_id28_0005,422
train,synthesis,id1_id28_0006,505
train,synthesis,id1_id28_0007,328
train,synthesis,id1_id28_0009,412
train,synthesis,id1_id2_0000,365
train,synthesis,id1_id2_0001,272
train,synthesis,id1_id2_0002,400
train,synthesis,id1_id2_0003,451
train,synthesis,id1_id2_0004,409
train,synthesis,id1_id2_0005,422
train,synthesis,id1_id2_0006,505
train,synthesis,id1_id2_0007,328
train,synthesis,id1_id2_0009,412
train,synthesis,id1_id30_0000,365
train,synthesis,id1_id30_0001,272
train,synthesis,id1_id30_0002,400
train,synthesis,id1_id30_0003,451
train,synthesis,id1_id30_0004,409
train,synthesis,id1_id30_0005,422
train,synthesis,id1_id30_0006,505
train,synthesis,id1_id30_0007,328
train,synthesis,id1_id30_0009,412
train,synthesis,id1_id31_0000,365
train,synthesis,id1_id31_0001,272
train,synthesis,id1_id31_0002,400
train,synthesis,id1_id31_0003,451
train,synthesis,id1_id31_0004,409
train,synthesis,id1_id31_0005,422
train,synthesis,id1_id31_0006,505
train,synthesis,id1_id31_0007,328
train,synthesis,id1_id31_0009,412
train,synthesis,id1_id35_0000,365
train,synthesis,id1_id35_0001,272
train,synthesis,id1_id35_0002,400
train,synthesis,id1_id35_0003,451
train,synthesis,id1_id35_0004,409
train,synthesis,id1_id35_0005,422
train,synthesis,id1_id35_0006,505
train,synthesis,id1_id35_0007,328
train,synthesis,id1_id35_0009,412
train,synthesis,id1_id37_0000,365
train,synthesis,id1_id37_0001,272
train,synthesis,id1_id37_0002,400
train,synthesis,id1_id37_0003,451
train,synthesis,id1_id37_0004,409
train,synthesis,id1_id37_0005,422
train,synthesis,id1_id37_0006,505
train,synthesis,id1_id37_0007,328
train,synthesis,id1_id37_0009,412
train,synthesis,id1_id3_0000,365
train,synthesis,id1_id3_0001,272
train,synthesis,id1_id3_0002,400
train,synthesis,id1_id3_0003,451
train,synthesis,id1_id3_0004,409
train,synthesis,id1_id3_0005,422
train,synthesis,id1_id3_0006,505
train,synthesis,id1_id3_0007,328
train,synthesis,id1_id3_0009,412
train,synthesis,id1_id4_0000,365
train,synthesis,id1_id4_0001,272
train,synthesis,id1_id4_0002,400
train,synthesis,id1_id4_0003,451
train,synthesis,id1_id4_0004,409
train,synthesis,id1_id4_0005,422
train,synthesis,id1_id4_0006,505
train,synthesis,id1_id4_0007,328
train,synthesis,id1_id4_0009,412
train,synthesis,id1_id6_0000,365
train,synthesis,id1_id6_0001,272
train,synthesis,id1_id6_0002,400
train,synthesis,id1_id6_0003,451
train,synthesis,id1_id6_0004,409
train,synthesis,id1_id6_0005,422
train,synthesis,id1_id6_0006,505
train,synthesis,id1_id6_0007,328
train,synthesis,id1_id6_0009,412
train,synthesis,id1_id9_0000,365
train,synthesis,id1_id9_0001,272
train,synthesis,id1_id9_0002,400
train,synthesis,id1_id9_0003,451
train,synthesis,id1_id9_0004,409
train,synthesis,id1_id9_0005,422
train,synthesis,id1_id9_0006,505
train,synthesis,id1_id9_0007,328
train,synthesis,id1_id9_0009,412
train,synthesis,id20_id0_0000,315
train,synthesis,id20_id0_0001,306
train,synthesis,id20_id0_0002,311
train,synthesis,id20_id0_0003,337
train,synthesis,id20_id0_0005,324
train,synthesis,id20_id0_0006,328
train,synthesis,id20_id0_0008,338
train,synthesis,id20_id0_0009,334
train,synthesis,id20_id16_0000,315
train,synthesis,id20_id16_0001,306
train,synthesis,id20_id16_0002,311
train,synthesis,id20_id16_0003,337
train,synthesis,id20_id16_0005,324
train,synthesis,id20_id16_0006,328
train,synthesis,id20_id16_0007,347
train,synthesis,id20_id16_0008,338
train,synthesis,id20_id16_0009,334
train,synthesis,id20_id17_0000,315
train,synthesis,id20_id17_0001,306
train,synthesis,id20_id17_0002,311
train,synthesis,id20_id17_0004,325
train,synthesis,id20_id17_0005,324
train,synthesis,id20_id17_0006,328
train,synthesis,id20_id17_0008,338
train,synthesis,id20_id17_0009,334
train,synthesis,id20_id19_0000,315
train,synthesis,id20_id19_0002,311
train,synthesis,id20_id19_0005,324
train,synthesis,id20_id19_0006,328
train,synthesis,id20_id19_0008,338
train,synthesis,id20_id19_0009,334
train,synthesis,id20_id1_0000,315
train,synthesis,id20_id1_0001,306
train,synthesis,id20_id1_0002,311
train,synthesis,id20_id1_0003,337
train,synthesis,id20_id1_0004,325
train,synthesis,id20_id1_0005,324
train,synthesis,id20_id1_0006,328
train,synthesis,id20_id1_0007,347
train,synthesis,id20_id1_0008,338
train,synthesis,id20_id1_0009,334
train,synthesis,id20_id21_0000,315
train,synthesis,id20_id21_0001,306
train,synthesis,id20_id21_0002,311
train,synthesis,id20_id21_0003,337
train,synthesis,id20_id21_0005,324
train,synthesis,id20_id21_0006,328
train,synthesis,id20_id21_0008,338
train,synthesis,id20_id21_0009,334
train,synthesis,id20_id22_0001,306
train,synthesis,id20_id22_0002,311
train,synthesis,id20_id22_0003,337
train,synthesis,id20_id22_0005,324
train,synthesis,id20_id22_0006,328
train,synthesis,id20_id22_0008,338
train,synthesis,id20_id22_0009,334
train,synthesis,id20_id23_0000,315
train,synthesis,id20_id23_0002,311
train,synthesis,id20_id23_0003,337
train,synthesis,id20_id23_0005,324
train,synthesis,id20_id23_0006,328
train,synthesis,id20_id23_0007,347
train,synthesis,id20_id23_0008,338
train,synthesis,id20_id23_0009,334
train,synthesis,id20_id24_0000,315
train,synthesis,id20_id24_0001,306
train,synthesis,id20_id24_0002,311
train,synthesis,id20_id24_0003,337
train,synthesis,id20_id24_0005,324
train,synthesis,id20_id24_0006,328
train,synthesis,id20_id24_0008,338
train,synthesis,id20_id2_0000,315
train,synthesis,id20_id2_0001,306
train,synthesis,id20_id2_0002,311
train,synthesis,id20_id2_0003,337
train,synthesis,id20_id2_0005,324
train,synthesis,id20_id2_0006,328
train,synthesis,id20_id2_0007,347
train,synthesis,id20_id2_0008,338
train,synthesis,id20_id2_0009,334
train,synthesis,id20_id3_0000,315
train,synthesis,id20_id3_0001,306
train,synthesis,id20_id3_0002,311
train,synthesis,id20_id3_0003,337
train,synthesis,id20_id3_0004,325
train,synthesis,id20_id3_0005,324
train,synthesis,id20_id3_0006,328
train,synthesis,id20_id3_0007,347
train,synthesis,id20_id3_0008,338
train,synthesis,id20_id3_0009,334
train,synthesis,id20_id4_0000,315
train,synthesis,id20_id4_0001,306
train,synthesis,id20_id4_0002,311
train,synthesis,id20_id4_0003,337
train,synthesis,id20_id4_0004,325
train,synthesis,id20_id4_0005,324
train,synthesis,id20_id4_0006,328
train,synthesis,id20_id4_0007,347
train,synthesis,id20_id4_0008,338
train,synthesis,id20_id4_0009,334
train,synthesis,id20_id6_0000,315
train,synthesis,id20_id6_0005,324
train,synthesis,id20_id6_0006,328
train,synthesis,id20_id6_0008,338
train,synthesis,id20_id6_0009,334
train,synthesis,id20_id9_0000,315
train,synthesis,id20_id9_0001,306
train,synthesis,id20_id9_0002,311
train,synthesis,id20_id9_0003,337
train,synthesis,id20_id9_0004,325
train,synthesis,id20_id9_0005,324
train,synthesis,id20_id9_0006,328
train,synthesis,id20_id9_0007,347
train,synthesis,id20_id9_0008,338
train,synthesis,id20_id9_0009,334
train,synthesis,id2_id0_0000,445
train,synthesis,id2_id0_0001,376
train,synthesis,id2_id0_0002,361
train,synthesis,id2_id0_0003,383
train,synthesis,id2_id0_0004,425
train,synthesis,id2_id0_0005,307
train,synthesis,id2_id0_0006,380
train,synthesis,id2_id0_0007,470
train,synthesis,id2_id0_0008,516
train,synthesis,id2_id0_0009,322
train,synthesis,id2_id16_0000,445
train,synthesis,id2_id16_0001,376
train,synthesis,id2_id16_0002,361
train,synthesis,id2_id16_0003,383
train,synthesis,id2_id16_0004,425
train,synthesis,id2_id16_0005,307
train,synthesis,id2_id16_0006,380
train,synthesis,id2_id16_0007,470
train,synthesis,id2_id16_0008,516
train,synthesis,id2_id16_0009,322
train,synthesis,id2_id17_0000,445
train,synthesis,id2_id17_0001,376
train,synthesis,id2_id17_0002,361
train,synthesis,id2_id17_0003,383
train,synthesis,id2_id17_0004,425
train,synthesis,id2_id17_0005,307
train,synthesis,id2_id17_0006,380
train,synthesis,id2_id17_0007,470
train,synthesis,id2_id17_0008,516
train,synthesis,id2_id17_0009,322
train,synthesis,id2_id1_0000,445
train,synthesis,id2_id1_0001,376
train,synthesis,id2_id1_0002,361
train,synthesis,id2_id1_0003,383
train,synthesis,id2_id1_0004,425
train,synthesis,id2_id1_0005,307
train,synthesis,id2_id1_0006,380
train,synthesis,id2_id1_0007,470
train,synthesis,id2_id1_0008,516
train,synthesis,id2_id1_0009,322
train,synthesis,id2_id20_0000,445
train,synthesis,id2_id20_0001,376
train,synthesis,id2_id20_0002,361
train,synthesis,id2_id20_0003,383
train,synthesis,id2_id20_0004,425
train,synthesis,id2_id20_0005,307
train,synthesis,id2_id20_0006,380
train,synthesis,id2_id20_0007,470
train,synthesis,id2_id20_0008,516
train,synthesis,id2_id20_0009,322
train,synthesis,id2_id21_0000,445
train,synthesis,id2_id21_0001,376
train,synthesis,id2_id21_0002,361
train,synthesis,id2_id21_0003,383
train,synthesis,id2_id21_0005,307
train,synthesis,id2_id21_0006,380
train,synthesis,id2_id21_0007,470
train,synthesis,id2_id21_0008,516
train,synthesis,id2_id21_0009,322
train,synthesis,id2_id23_0000,445
train,synthesis,id2_id23_0001,376
train,synthesis,id2_id23_0002,361
train,synthesis,id2_id23_0003,383
train,synthesis,id2_id23_0004,425
train,synthesis,id2_id23_0005,307
train,synthesis,id2_id23_0006,380
train,synthesis,id2_id23_0008,516
train,synthesis,id2_id23_0009,322
train,synthesis,id2_id26_0000,445
train,synthesis,id2_id26_0001,376
train,synthesis,id2_id26_0003,383
train,synthesis,id2_id26_0004,425
train,synthesis,id2_id26_0005,307
train,synthesis,id2_id26_0006,380
train,synthesis,id2_id26_0007,470
train,synthesis,id2_id26_0008,516
train,synthesis,id2_id26_0009,322
train,synthesis,id2_id28_0000,445
train,synthesis,id2_id28_0001,376
train,synthesis,id2_id28_0002,361
train,synthesis,id2_id28_0003,383
train,synthesis,id2_id28_0004,425
train,synthesis,id2_id28_0005,307
train,synthesis,id2_id28_0006,380
train,synthesis,id2_id28_0007,470
train,synthesis,id2_id28_0008,516
train,synthesis,id2_id28_0009,322
train,synthesis,id2_id30_0000,445
train,synthesis,id2_id30_0001,376
train,synthesis,id2_id30_0002,361
train,synthesis,id2_id30_0003,383
train,synthesis,id2_id30_0004,425
train,synthesis,id2_id30_0005,307
train,synthesis,id2_id30_0006,380
train,synthesis,id2_id30_0007,470
train,synthesis,id2_id30_0008,516
train,synthesis,id2_id30_0009,322
train,synthesis,id2_id31_0002,361
train,synthesis,id2_id31_0003,383
train,synthesis,id2_id31_0006,380
train,synthesis,id2_id31_0007,470
train,synthesis,id2_id31_0008,516
train,synthesis,id2_id35_0000,445
train,synthesis,id2_id35_0001,376
train,synthesis,id2_id35_0002,361
train,synthesis,id2_id35_0003,383
train,synthesis,id2_id35_0004,425
train,synthesis,id2_id35_0005,307
train,synthesis,id2_id35_0006,380
train,synthesis,id2_id35_0007,470
train,synthesis,id2_id35_0008,516
train,synthesis,id2_id35_0009,322
train,synthesis,id2_id37_0000,445
train,synthesis,id2_id37_0001,376
train,synthesis,id2_id37_0002,361
train,synthesis,id2_id37_0003,383
train,synthesis,id2_id37_0005,307
train,synthesis,id2_id37_0006,380
train,synthesis,id2_id37_0007,470
train,synthesis,id2_id37_0008,516
train,synthesis,id2_id37_0009,322
train,synthesis,id2_id3_0000,445
train,synthesis,id2_id3_0001,376
train,synthesis,id2_id3_0002,361
train,synthesis,id2_id3_0003,383
train,synthesis,id2_id3_0004,425
train,synthesis,id2_id3_0005,307
train,synthesis,id2_id3_0006,380
train,synthesis,id2_id3_0007,470
train,synthesis,id2_id3_0008,516
train,synthesis,id2_id3_0009,322
train,synthesis,id2_id4_0000,445
train,synthesis,id2_id4_0001,376
train,synthesis,id2_id4_0002,361
train,synthesis,id2_id4_0003,383
train,synthesis,id2_id4_0006,380
train,synthesis,id2_id4_0007,470
train,synthesis,id2_id4_0008,516
train,synthesis,id2_id4_0009,322
train,synthesis,id2_id6_0001,376
train,synthesis,id2_id6_0002,361
train,synthesis,id2_id6_0003,383
train,synthesis,id2_id6_0004,425
train,synthesis,id2_id6_0005,307
train,synthesis,id2_id6_0006,380
train,synthesis,id2_id6_0007,470
train,synthesis,id2_id6_0008,516
train,synthesis,id2_id6_0009,322
train,synthesis,id2_id9_0000,445
train,synthesis,id2_id9_0001,376
train,synthesis,id2_id9_0002,361
train,synthesis,id2_id9_0003,383
train,synthesis,id2_id9_0004,425
train,synthesis,id2_id9_0005,307
train,synthesis,id2_id9_0006,380
train,synthesis,id2_id9_0007,470
train,synthesis,id2_id9_0008,516
train,synthesis,id2_id9_0009,322
train,synthesis,id3_id0_0000,458
train,synthesis,id3_id0_0001,380
train,synthesis,id3_id0_0002,428
train,synthesis,id3_id0_0003,372
train,synthesis,id3_id0_0004,499
train,synthesis,id3_id0_0005,398
train,synthesis,id3_id0_0006,409
train,synthesis,id3_id0_0007,361
train,synthesis,id3_id0_0008,458
train,synthesis,id3_id0_0009,497
train,synthesis,id3_id16_0000,458
train,synthesis,id3_id16_0001,380
train,synthesis,id3_id16_0002,428
train,synthesis,id3_id16_0003,372
train,synthesis,id3_id16_0004,499
train,synthesis,id3_id16_0005,398
train,synthesis,id3_id16_0006,409
train,synthesis,id3_id16_0008,458
train,synthesis,id3_id16_0009,497
train,synthesis,id3_id17_0000,458
train,synthesis,id3_id17_0001,380
train,synthesis,id3_id17_0002,428
train,synthesis,id3_id17_0003,372
train,synthesis,id3_id17_0004,499
train,synthesis,id3_id17_0005,398
train,synthesis,id3_id17_0006,409
train,synthesis,id3_id17_0007,361
train,synthesis,id3_id17_0008,458
train,synthesis,id3_id17_0009,497
train,synthesis,id3_id1_0001,380
train,synthesis,id3_id1_0002,428
train,synthesis,id3_id1_0003,372
train,synthesis,id3_id1_0004,499
train,synthesis,id3_id1_0005,398
train,synthesis,id3_id1_0006,409
train,synthesis,id3_id1_0007,361
train,synthesis,id3_id1_0008,458
train,synthesis,id3_id1_0009,497
train,synthesis,id3_id20_0000,458
train,synthesis,id3_id20_0001,380
train,synthesis,id3_id20_0003,372
train,synthesis,id3_id20_0005,398
train,synthesis,id3_id20_0006,409
train,synthesis,id3_id20_0008,458
train,synthesis,id3_id20_0009,497
train,synthesis,id3_id21_0000,458
train,synthesis,id3_id21_0001,380
train,synthesis,id3_id21_0002,428
train,synthesis,id3_id21_0003,372
train,synthesis,id3_id21_0004,499
train,synthesis,id3_id21_0005,398
train,synthesis,id3_id21_0006,409
train,synthesis,id3_id21_0008,458
train,synthesis,id3_id23_0000,458
train,synthesis,id3_id23_0001,380
train,synthesis,id3_id23_0002,428
train,synthesis,id3_id23_0003,372
train,synthesis,id3_id23_0004,499
train,synthesis,id3_id23_0005,398
train,synthesis,id3_id23_0006,409
train,synthesis,id3_id23_0007,361
train,synthesis,id3_id23_0008,458
train,synthesis,id3_id23_0009,497
train,synthesis,id3_id26_0000,458
train,synthesis,id3_id26_0001,380
train,synthesis,id3_id26_0002,428
train,synthesis,id3_id26_0003,372
train,synthesis,id3_id26_0004,499
train,synthesis,id3_id26_0005,398
train,synthesis,id3_id26_0006,409
train,synthesis,id3_id26_0008,458
train,synthesis,id3_id26_0009,497
train,synthesis,id3_id28_0000,458
train,synthesis,id3_id28_0001,380
train,synthesis,id3_id28_0002,428
train,synthesis,id3_id28_0003,372
train,synthesis,id3_id28_0004,499
train,synthesis,id3_id28_0005,398
train,synthesis,id3_id28_0006,409
train,synthesis,id3_id28_0008,458
train,synthesis,id3_id28_0009,497
train,synthesis,id3_id2_0000,458
train,synthesis,id3_id2_0001,380
train,synthesis,id3_id2_0002,428
train,synthesis,id3_id2_0003,372
train,synthesis,id3_id2_0004,499
train,synthesis,id3_id2_0005,398
train,synthesis,id3_id2_0006,409
train,synthesis,id3_id2_0007,361
train,synthesis,id3_id2_0008,458
train,synthesis,id3_id2_0009,497
train,synthesis,id3_id30_0000,458
train,synthesis,id3_id30_0001,380
train,synthesis,id3_id30_0002,428
train,synthesis,id3_id30_0003,372
train,synthesis,id3_id30_0004,499
train,synthesis,id3_id30_0005,398
train,synthesis,id3_id30_0006,409
train,synthesis,id3_id30_0007,361
train,synthesis,id3_id30_0008,458
train,synthesis,id3_id30_0009,497
train,synthesis,id3_id31_0000,458
train,synthesis,id3_id31_0001,380
train,synthesis,id3_id31_0002,428
train,synthesis,id3_id31_0003,372
train,synthesis,id3_id31_0004,499
train,synthesis,id3_id31_0005,398
train,synthesis,id3_id31_0006,409
train,synthesis,id3_id31_0007,361
train,synthesis,id3_id31_0008,458
train,synthesis,id3_id31_0009,497
train,synthesis,id3_id35_0000,458
train,synthesis,id3_id35_0001,380
train,synthesis,id3_id35_0002,428
train,synthesis,id3_id35_0003,372
train,synthesis,id3_id35_0004,499
train,synthesis,id3_id35_0005,398
train,synthesis,id3_id35_0006,409
train,synthesis,id3_id35_0007,361
train,synthesis,id3_id35_0008,458
train,synthesis,id3_id35_0009,497
train,synthesis,id3_id37_0000,458
train,synthesis,id3_id37_0001,380
train,synthesis,id3_id37_0002,428
train,synthesis,id3_id37_0003,372
train,synthesis,id3_id37_0004,499
train,synthesis,id3_id37_0005,398
train,synthesis,id3_id37_0006,409
train,synthesis,id3_id37_0007,361
train,synthesis,id3_id37_0008,458
train,synthesis,id3_id37_0009,497
train,synthesis,id3_id4_0001,380
train,synthesis,id3_id4_0003,372
train,synthesis,id3_id4_0004,499
train,synthesis,id3_id4_0005,398
train,synthesis,id3_id4_0006,409
train,synthesis,id3_id4_0008,458
train,synthesis,id3_id6_0000,458
train,synthesis,id3_id6_0001,380
train,synthesis,id3_id6_0002,428
train,synthesis,id3_id6_0003,372
train,synthesis,id3_id6_0004,499
train,synthesis,id3_id6_0005,398
train,synthesis,id3_id6_0006,409
train,synthesis,id3_id6_0007,361
train,synthesis,id3_id6_0008,458
train,synthesis,id3_id6_0009,497
train,synthesis,id3_id9_0000,458
train,synthesis,id3_id9_0001,380
train,synthesis,id3_id9_0002,428
train,synthesis,id3_id9_0003,372
train,synthesis,id3_id9_0004,499
train,synthesis,id3_id9_0005,398
train,synthesis,id3_id9_0006,409
train,synthesis,id3_id9_0007,361
train,synthesis,id3_id9_0008,458
train,synthesis,id3_id9_0009,497
train,synthesis,id4_id0_0000,477
train,synthesis,id4_id0_0001,459
train,synthesis,id4_id0_0002,491
train,synthesis,id4_id0_0003,442
train,synthesis,id4_id0_0004,439
train,synthesis,id4_id0_0005,467
train,synthesis,id4_id0_0006,302
train,synthesis,id4_id0_0007,446
train,synthesis,id4_id0_0008,326
train,synthesis,id4_id0_0009,483
train,synthesis,id4_id1_0000,477
train,synthesis,id4_id1_0001,459
train,synthesis,id4_id1_0002,491
train,synthesis,id4_id1_0003,442
train,synthesis,id4_id1_0004,439
train,synthesis,id4_id1_0005,467
train,synthesis,id4_id1_0006,302
train,synthesis,id4_id1_0007,446
train,synthesis,id4_id1_0008,326
train,synthesis,id4_id1_0009,483
train,synthesis,id4_id20_0000,477
train,synthesis,id4_id20_0001,459
train,synthesis,id4_id20_0002,491
train,synthesis,id4_id20_0003,442
train,synthesis,id4_id20_0004,439
train,synthesis,id4_id20_0005,467
train,synthesis,id4_id20_0006,302
train,synthesis,id4_id20_0007,446
train,synthesis,id4_id20_0008,326
train,synthesis,id4_id20_0009,483
train,synthesis,id4_id21_0002,491
train,synthesis,id4_id21_0004,439
train,synthesis,id4_id21_0006,302
train,synthesis,id4_id21_0007,446
train,synthesis,id4_id21_0008,326
train,synthesis,id4_id21_0009,483
train,synthesis,id4_id23_0000,477
train,synthesis,id4_id23_0001,459
train,synthesis,id4_id23_0002,491
train,synthesis,id4_id23_0003,442
train,synthesis,id4_id23_0004,439
train,synthesis,id4_id23_0005,467
train,synthesis,id4_id23_0006,302
train,synthesis,id4_id23_0007,446
train,synthesis,id4_id23_0008,326
train,synthesis,id4_id23_0009,483
train,synthesis,id4_id26_0000,477
train,synthesis,id4_id26_0001,459
train,synthesis,id4_id26_0002,491
train,synthesis,id4_id26_0003,442
train,synthesis,id4_id26_0004,439
train,synthesis,id4_id26_0005,467
train,synthesis,id4_id26_0006,302
train,synthesis,id4_id26_0007,446
train,synthesis,id4_id26_0008,326
train,synthesis,id4_id26_0009,483
train,synthesis,id4_id28_0000,477
train,synthesis,id4_id28_0001,459
train,synthesis,id4_id28_0002,491
train,synthesis,id4_id28_0003,442
train,synthesis,id4_id28_0004,439
train,synthesis,id4_id28_0005,467
train,synthesis,id4_id28_0006,302
train,synthesis,id4_id28_0008,326
train,synthesis,id4_id28_0009,483
train,synthesis,id4_id2_0000,477
train,synthesis,id4_id2_0001,459
train,synthesis,id4_id2_0002,491
train,synthesis,id4_id2_0003,442
train,synthesis,id4_id2_0004,439
train,synthesis,id4_id2_0005,467
train,synthesis,id4_id2_0006,302
train,synthesis,id4_id2_0007,446
train,synthesis,id4_id2_0008,326
train,synthesis,id4_id2_0009,483
train,synthesis,id4_id30_0000,477
train,synthesis,id4_id30_0001,459
train,synthesis,id4_id30_0002,491
train,synthesis,id4_id30_0004,439
train,synthesis,id4_id30_0005,467
train,synthesis,id4_id30_0006,302
train,synthesis,id4_id30_0007,446
train,synthesis,id4_id30_0009,483
train,synthesis,id4_id31_0000,477
train,synthesis,id4_id31_0002,491
train,synthesis,id4_id31_0003,442
train,synthesis,id4_id31_0004,439
train,synthesis,id4_id31_0005,467
train,synthesis,id4_id31_0006,302
train,synthesis,id4_id31_0007,446
train,synthesis,id4_id31_0008,326
train,synthesis,id4_id31_0009,483
train,synthesis,id4_id35_0000,477
train,synthesis,id4_id35_0001,459
train,synthesis,id4_id35_0002,491
train,synthesis,id4_id35_0003,442
train,synthesis,id4_id35_0004,439
train,synthesis,id4_id35_0005,467
train,synthesis,id4_id35_0006,302
train,synthesis,id4_id35_0008,326
train,synthesis,id4_id35_0009,483
train,synthesis,id4_id37_0000,477
train,synthesis,id4_id37_0001,459
train,synthesis,id4_id37_0002,491
train,synthesis,id4_id37_0003,442
train,synthesis,id4_id37_0004,439
train,synthesis,id4_id37_0005,467
train,synthesis,id4_id37_0006,302
train,synthesis,id4_id37_0007,446
train,synthesis,id4_id37_0008,326
train,synthesis,id4_id37_0009,483
train,synthesis,id4_id3_0000,477
train,synthesis,id4_id3_0001,459
train,synthesis,id4_id3_0002,491
train,synthesis,id4_id3_0003,442
train,synthesis,id4_id3_0004,439
train,synthesis,id4_id3_0005,467
train,synthesis,id4_id3_0006,302
train,synthesis,id4_id3_0007,446
train,synthesis,id4_id3_0008,326
train,synthesis,id4_id3_0009,483
train,synthesis,id4_id6_0000,477
train,synthesis,id4_id6_0001,459
train,synthesis,id4_id6_0002,491
train,synthesis,id4_id6_0003,442
